_id,Summary
67299dbda23f7e5639814e44, The function validateSettings() checks if the leaderIndexSettings and followerIndexSettings are equal.
67299dbda23f7e5639814e45,"This function takes a list of elements as input and returns a view of the list that has been limited to a certain number of elements. The limit is specified by two parameters: `total` which is the total number of elements in the original list, and `offset`, which is the starting index of the returned view. The function also takes into account whether the list should be reversed before returning the view."
67299dbda23f7e5639814e46,The method checks if there are candidates available for the specified stage. 
67299dbda23f7e5639814e47," This method is used to extract a portion of a String between two delimiters. The method takes four parameters: the input String, the left delimiter, the right delimiter, and two boolean flags that control the behavior of the method. If the first flag is true, the method will return the longest possible substring; if it is false, the method will return the shortest possible substring between the delimiters. The second flag controls whether or not the comparison should be case-insensitive.
"
67299dbda23f7e5639814e48,This method is used to log an error when the policy for an index cannot be retrieved. The method logs a debug message using the logger and records the exception in step info for this index.
67299dbda23f7e5639814e49,"The summary part of the Javadoc comment for this function is:

Queue an ILM history item to be indexed in a background thread."
67299dbda23f7e5639814e4a,"This function ""findBestJobs()"" takes two parameters: AggregationBuilder source and a Set of RollupJobCaps. It returns a set of RollupJobCaps. "
67299dbda23f7e5639814e4b,"The method ""freeze()"" on class ""ClockMock"" is declared to be both synchronized and returns a reference to the instance of the class."
67299dbda23f7e5639814e4c,This method unfreezes the clock.
67299dbda23f7e5639814e4d,This method calls the fastForward method with a time value in seconds.
67299dbda23f7e5639814e4e,This method rewinds the current playback position of the media by a specified number of seconds.
67299dbda23f7e5639814e4f,This method returns whether or not an object's current state is active. 
67299dbda23f7e5639814e50,This function checks whether the given XPackLicenseState allows the user to start tracking and then starts tracking if allowed.
67299dbda23f7e5639814e51,This method returns true or false depending on whether the user's license is allowed or not.
67299dbda23f7e5639814e52,"This method takes a boolean value and ZonedDateTime as parameters, it sets the lastChecked variable to the value of timestamp parameter if the metCondition is true and sets the lastMetCondition variable to the same value. If the metCondition is false, then this function will reset the acknowledgement status for all actions in the actions map using the resetAckStatus method of the ActionStatus class by passing the timestamp as a parameter."
67299dbda23f7e5639814e53,This method prepares and returns a rounding instance using the provided interval string and time zone.
67299dbda23f7e5639814e54,"This method checks the validity of a math expression. It does this by trying to validate the expression with the ""validate"" method and returning true if it is successful, or false otherwise. If an illegal argument exception occurs while doing so, the method returns false."
67299dbda23f7e5639814e55,"The createResponse method takes the ID of a document and the headers as parameters, constructs an IndexRequest object with those params, calls the indexResponse method with that IndexRequest object as a parameter, then passes in the ActionListener for DocWriteResponse."
67299dbda23f7e5639814e56,This method returns the response from an asynchronous execution by using the AsyncExecutionId as input and returning a result to the client.
67299dbda23f7e5639814e57,"This Javadoc comment would summarize the behavior of the ""setInternalUser"" method and explain how it sets an InternalUser authentication for a given TransportVersion. 
The code sets an internal user's authentication information using the setAuthentication( ) method by constructing a new Authentication object using the nodeName parameter for the InternalUser and TransportVersion parameters."
67299dbda23f7e5639814e58,"  The function checks if the specified action is allowed for at least one of the groups passed to it, by iterating over the groups and returning true if any group allows the action or, if the action is a mapping update and the group has a privilege that grants mapping updates for BWC."
67299dbda23f7e5639814e59,This method validates whether the given application name is correct or not.
67299dbda23f7e5639814e5a,"This Java method is responsible for verifying the integrity of the given input data by comparing it with a pre-computed hash value. It first resolves the hash algorithm to use based on the provided hash value and then calls the `verify` method on the resolved hasher, passing in both the data to be verified as well as the pre-computed hash value. The function returns a boolean indicating whether or not the verification was successful."
67299dbda23f7e5639814e5b,"The function ""writeToContext"" allows an Authentication object and a ThreadContext object as input parameters. It first checks whether the context already contains an Authentication object using the ensureContextDoesNotContainAuthentication method. If there is no existing authentication object in the context, it encodes the input Authentication object into a header string and adds this header to the context using the putHeader method. Finally, it puts the authenticated user into the transient space of the ThreadContext using the putTransient method."
67299dbda23f7e5639814e5c,This method generates a salt using the given number of iterations (in the log2 space) and a random number generator.
67299dbda23f7e5639814e5d,"
This function returns the result of calling the gensalt() method with the value GENSALT_DEFAULT_LOG2_ROUNDS. "
67299dbda23f7e5639814e5e,This method determines whether or not to enable checkpoint alignment. 
67299dbda23f7e5639814e5f, The method creates a BitSet that indicates which fields in the input rows are short enough according to the value of longFieldThreshold.
67299dbda23f7e5639814e60,"This method compares two rows of strings field-wise using the Levenshtein distance. It first finds the largest size between the two rows and creates a BitSet with that many bits set to true. Then it calls the levenshteinFieldwiseCompareRows method with these two rows and the BitSet as arguments, returning its value. "
67299dbda23f7e5639814e61,"
The `calculateMatchWeights()` function iterates over a list of `matches`, where each match is an object with a `timestampFormat` property. The function then checks whether the format of each match can be merged with any of the formats in a list called `matchedFormats`. If it can, the function adds a weight to the corresponding index in an array called `weights`.

The function also keeps track of the number of remaining matches and breaks out of the loop if the difference between the two highest weights in the `weights` array is greater than the number of remaining matches. This prevents one format from overtaking another, even if it has a higher weight."
67299dbda23f7e5639814e62,"This function is an override of the canCreateFromSample method in a class, which checks if a sample can be used to create a text file. It takes three parameters: a list to store the explanation, a string representing the sample, and a double representing the allowed fraction of bad lines. The function first checks whether the sample contains any newlines, if not, it adds an explanation that the sample is not text because it has no newlines and returns false. If there are fewer than two non-blank lines in the sample, it also returns false with an explanation that the sample has fewer than two non-blank lines. Otherwise, it returns true with an explanation that it has decided the sample is text."
67299dbda23f7e5639814e63," The function ""replace"" takes four parameters: pattern, target, originalExpressions, and replacer. It replaces all occurrences of the elements in the list of expressions represented by pattern with those from the list represented by target, as long as they are semantically equal to each other. The function returns a boolean value indicating whether any changes were made to the list or not."
67299dbda23f7e5639814e64,"This function is responsible for combining multiple query builders into a single query builder. The summary of the Javadoc comment would be: ""Combines multiple QueryBuilders into a single QueryBuilder using the provided clause and boolQuery method."""
67299dbda23f7e5639814e65,"This function converts a long value to an instance of the java.lang.Number class. It does so by first checking if the input value is less than 0 and converting it to a positive twos complement representation using the twosComplement() method if necessary, before adding it to LONG_MAX_PLUS_ONE_AS_BIGINTEGER (which represents the maximum value of a long plus one), resulting in an instance of BigInteger."
67299dbda23f7e5639814e66,"This function counts the number of times a Coordinate is repeated from the end of an array. The Coordinate is compared with previous Coordinates in the array using equalAsInts2d() method, and if they are equal, the counter ""repeatCoords"" is incremented. When a Coordinate differs from the previous one, the loop is terminated. The function returns the value of repeatCoords as an integer."
67299dbda23f7e5639814e67,"The function adjusts the circuit breaker by adding an estimated value of bytes to it and potentially trips the circuit if necessary, based on a positive delta value."
67299dbda23f7e5639814e68,This function returns the middle value of an integer array based on a given starting value and count.
67299dbda23f7e5639814e69,  The `roundingIsOk` method determines whether a given rounding strategy can produce the desired values within the specified range.
67299dbda23f7e5639814e6a," This function takes an IntBlock object as a parameter and returns the maximum value in each position of the block. If the number of values in any position is zero, it appends null to the result block."
67299dbda23f7e5639814e6b,"
The Javadoc comment for the function ""scheduleSnapshotJobs"" describes how the method schedules snapshot jobs using a ClusterState object, which contains information about the cluster's state. The method first retrieves custom metadata from the cluster state, then iterates through the values in the map of snapshot configurations and invokes the maybeScheduleSnapshot method for each one."
67299dbda23f7e5639814e6c,"The function `randomRanges` takes a long value as an argument and returns a sorted set of byte ranges where each range is a random pair of long values. The method first creates an empty sorted set to store the generated ranges, and then generates a sequence of random long values within the specified length limit. For each random value, it calculates the start and end points of the range using `randomLongBetween`, adds the range to the set, and then updates the current index value by adding 1 to the ending point of the range and a random number of additional elements between the ending point and the specified length limit."
67299dbda23f7e5639814e6d,"The Javadoc comment for the finish function states that if the number of read bytes is greater than the maximum available permits, it will throw an exception."
67299dbda23f7e5639814e6e,"
The function checks whether a given node can be safely shut down using its ID and the current state of the cluster."
67299dbda23f7e5639814e6f,"The function flushes the WriteRequest.RefreshPolicy.IMMEDIATE policy and sets interrupt status to false if an InterruptedException is caught while finishing reporting of datafeed timing stats, otherwise flushes with policy immediate."
67299dbda23f7e5639814e70,"The method ""vacateNode"" takes a string reason as an argument and marks the data feed locally as aborted before isolating the data feed."
67299dbda23f7e5639814e71,"This function takes in an input byte array, offset, and length as parameters, and uses them to compute the common prefix of the bytes. It then checks if the first non-zero byte is equal to zero, breaks the loop, and returns an empty OptionalInt. The reason for this is because the common prefix should be a string that can be compared lexicographically, so it should not contain any null characters. Finally, if the first non-zero byte is not equal to zero, it computes the position of the next byte in the input stream and checks if it is equal to the corresponding label, and if it does not match, it returns an empty OptionalInt."
67299dbda23f7e5639814e72,The method returns the top transaction IDs.
67299dbda23f7e5639814e73,This method gets an array of item IDs.
67299dbda23f7e5639814e74,This function calculates the natural logarithm of the probability that a binomial distribution with numberOfTrials trials and a given probabilityOfSuccess will have x successes. 
67299dbda23f7e5639814e75,"The Javadoc comment for the `logBinomialProbability` method describes how to compute the log probability of a binomial distribution given its parameters `n`, `p`, and `q`. The method first checks if the input values are valid, then it computes the log probability using a combination of Stirling's approximation and the deviance part."
67299dbda23f7e5639814e76,"
The function checks whether the instance has been recently refreshed by comparing its last update time with the current time and returning true if it is within the staleness duration, which is a parameter set in the constructor of the class that this method belongs to. The `isMaster` flag indicates whether the instance is currently being used as the master instance, and `getStalenessDuration()` returns the amount of time that has passed since the last update was made."
67299dbda23f7e5639814e77,This method retrieves the memory requirement of a anomaly detector task with the specified ID using the MlTasks enum object in the Java library.
67299dbda23f7e5639814e78,The function gets the memory requirement of a data frame analytics job by returning the memory requirement of the task with the given name and ID.
67299dbda23f7e5639814e79,This function takes two parameters: PersistentTaskCustomMetadata and ActionListener. It also has a void return type. The method is named refresh and has no visibility modifier.
67299dbda23f7e5639814e7a," The function ""waitForFlushAcknowledgement"" waits for a specified amount of time for a flush to be acknowledged and returns the acknowledgement if received within the time limit, or null otherwise."
67299dbda23f7e5639814e7b,"
This code defines a function named ""build()"" that creates an object of type ""TimeRange"" with the start and end values that are passed into it."
67299dbda23f7e5639814e7c,"The public void method deletes all annotations by calling its private method deleteAnnotations with null values for the annotation class, annotation source, and annotation type parameters."
67299dbda23f7e5639814e7d," This function synchronizes the given Bucket object and persists it to Elasticsearch. If the supplied Bucket has any records, a copy of the Bucket with those records removed is created and used for persistence. The function logs a trace message indicating that an ES API call is being made, then calls the indexResult() method on the bucketWithoutRecords object with the ID and the type ""bucket"". Additionally, it also calls the persistBucketInfluencersStandalone() method with the jobId and BucketInfluencers objects."
67299dbda23f7e5639814e7e,"The ""JobDataDeleter"" class deletes interim results for a specific job using the given ID."
67299dbda23f7e5639814e7f,"
The method flush() takes an ActionListener instance as a parameter and sends the response null after closing if there is an error."
67299dbda23f7e5639814e80,"
This method tests the inflation of an H3 cell with a hexagon ID ""8001fffffffffff"" at different precisions by comparing it with the expected latlon coordinates using assertH3CellInflation() method."
67299dbda23f7e5639814e81," The setValue method sets a GeoShapeCellValues docValues at position (xTile, yTile) with the precision specified. "
67299dbda23f7e5639814e82," This method compares the given bounding box (represented by its lower left and upper right coordinates) to a query bounding box (also represented by its lower left and upper right coordinates), returning true if there is an intersection."
67299dbda23f7e5639814e83," This function takes two doubles as input: x and y. It checks whether the input point is disjoint from all the boxes in the dataset using boxesAreDisjoint. If it returns true, then the function returns QUERY_DISJOINT. Otherwise, it calculates the relationship between the input point and the dataset points (represented by xs and ys) using H3CartesianUtil.relatePoint."
67299dbda23f7e5639814e84,"This function is used to get the highest commit generation number among a list of index files. It skips over old segment files, and returns the highest generation number found in the remaining files."
67299dbda23f7e5639814e85,This method skips over the final output of a DataInput stream.
67299dbda23f7e5639814e86,This method returns a randomly generated string of the specified length with only alphabetic characters and is guaranteed to be a valid instance name by checking if it is a valid instance name.
67299dbda23f7e5639814e87,This Java code creates a new user with the run-as role using the createUserWithRunAsRole() method and authenticates the request using the basicAuthHeaderValue() method.
67299dbda23f7e5639814e88,"This function takes a `realmName` as input and returns an instance of `TokenInvalidation`. The function formats the `realmName` into a JSON string using `String.format()` method, and then passes the formatted string to the `invalidateTokens()` method which is responsible for invalidating tokens based on the realm name."
67299dbda23f7e5639814e89,"
The getPartNumberForPosition(long position) method returns the integer value of the part number for a given position in a file."
67299dbda23f7e5639814e8a,The method public void removeFromCache(CacheKey cacheKey) removes an item from a cache using a key.
67299dbda23f7e5639814e8b, This method fails the current task with an exception and a message.
67299dbda23f7e5639814e8c,This method resolves the expression as root attributes and returns a set of expressions representing the result.
67299dbda23f7e5639814e8d,"  The `keyword` method in this code returns a `FieldAttribute` object. It does this by first calling the `field` method with two arguments: `name`, and a `KeywordEsField` instance. The `KeywordEsField` class is a type of Elasticsearch field that is used to index keywords or other fields that contain text data that should be searchable as a single unit, but not analyzed further."
67299dbda23f7e5639814e8e,"
Increases the value of translateMetric by 1."
67299dbda23f7e5639814e8f,"The function takes a date format as input and returns a ZonedDateTime object. The separatorIdx is used to determine the position of the time separator in the string, which is either ""T"" or a whitespace character. If the separator is ""T"", the LocalDate is parsed using ISO_LOCAL_DATE_OPTIONAL_TIME_FORMATTER_T_LITERAL and atStartOfDay(UTC) method is called to convert it to ZonedDateTime object. On the other hand, if the separator is whitespace character, the LocalDate is parsed using ISO_LOCAL_DATE_OPTIONAL_TIME_FORMATTER_WHITESPACE and atStartOfDay(UTC) method is called to convert it to ZonedDateTime object."
67299dbda23f7e5639814e90,"The method print() is declared as public final and takes two arguments, Verbosity and String. It calls the method print with those same two parameters, as well as some additional default values for certain boolean variables. "
67299dbda23f7e5639814e91,"
The function ijkToGeo takes the input of face (an integer), res (an integer), and a boolean value of substrate. It performs some calculations by subtracting exact values of the variables this.i, this.j, and this.k, and then returns the output of the Vec2d.hex2dToGeo function. The function is designed to convert a set of hex coordinates with a specific resolution into geographical coordinates."
67299dbda23f7e5639814e92,"
The method ijkNormalize normalizes the values of three variables i, j, and k to their smallest value by subtracting the smallest value from all three variables."
67299dbda23f7e5639814e93,"This method adds a unit vector to the current position in the grid, with the given digit value representing the direction. If the digit is within the range of valid directions (i.e., greater than the center digit and less than the total number of digits), it updates the current position by adding the corresponding unit vector to its coordinates and normalizing them."
67299dbda23f7e5639814e94,This method will convert a point in the IJK coordinate system of a face to a LatLng object by using the ijkToGeo method from the Coord class.
67299dbda23f7e5639814e95,"The summary of this Java function is:
Given an address (string) and a desired resolution, it returns the size of all its children. "
67299dbda23f7e5639814e96,"This method takes an address represented by a String as an argument. It then converts this string to an H3 cell using the ""StringToH3"" function and returns its size, using the h3ToNotIntersectingChildrenSize function on the result."
67299dbda23f7e5639814e97," The provided Java method returns the H3 index of the northernmost point at a given resolution ""res""."
67299dbda23f7e5639814e98,This Java method returns an H3 value representing the cell at the south pole of a particular resolution.
67299dbda23f7e5639814e99,This function returns the maximum latitude in a great circle (a line of latitude on the Earth's surface that passes through two points) given two LatLng instances.
67299dbda23f7e5639814e9a,"This method uses the ""great circle"" algorithm to find the minimum latitude of two given LatLngs."
67299dbda23f7e5639814e9b,"
This code converts a hex coordinate to its geographic (latitude and longitude) equivalent using the face, resolution, and substrate arguments, which are then returned as a LatLng object."
67299dbda23f7e5639814e9c,This function rotates the hexagon 60 degrees counterclockwise around its center and returns a new H3 index with the rotated coordinates. 
67299dbda23f7e5639814e9d,"This method receives two doubles (x and y), and then it calls another method (consume) with a pre-made object of class Point. The name of the method is consume()."
67299dbda23f7e5639814e9e,"This function returns longEncode(hash, hash.length())."
67299dbda23f7e5639814e9f,The Javadoc comment for this function would summarize its functionality as follows: This method encodes the given longitude and latitude into a single string representation that is suitable for storing in a database or transmitting over a network.
67299dbda23f7e5639814ea0,"
The summary for this function is:
Encodes a double-precision floating point latitude and longitude into a geohash."
67299dbda23f7e5639814ea1,"The summary part of the Javadoc comment that would have been written by a developer for the ""testResourcesParentNonPkgName()"" function is: ""Test the parent path of a non-package resource."""
67299dbda23f7e5639814ea2,"The function `checkManifest` checks the version of Java required to run a JAR file based on its manifest file, throwing an error if the version is not met."
67299dbda23f7e5639814ea3," This function checks the ordering of a set of elements in an array. It asserts that the first element is less than or equal to the second element, and so on until the end of the array. If the ordering is not correct, it throws an AssertionError with a message indicating which element violates the ordering rule. The function also checks the values of the elements in the array using the checkValues method."
67299dbda23f7e5639814ea4,The purpose of the method is to sort an array of double based on its first value and another list of arrays representing the values 
67299dbda23f7e5639814ea5,"This method overrides a parent method. It uses the method ""mergeNewValues()"" to combine new values with the parent's compression value, ""publicCompression."""
67299dbda23f7e5639814ea6,"This method attempts to locate and return the path of a JAR file that contains a user-defined agent for use with a Java virtual machine. It uses the ""user.dir"" system property to determine the current working directory, which is then passed as an argument to the findAgentJar() method. This method throws several exceptions, including IOException and UserException, if it encounters any issues while locating the JAR file."
67299dbda23f7e5639814ea7,"This method forcibly kills the JVM process and waits for it to complete, throwing an IOException if an error occurs while doing so."
67299dbda23f7e5639814ea8,This function returns a list of versions compatible with an index.
67299dbda23f7e5639814ea9,"This function is used to check that the number of unassigned tasks in the current cluster state equals a certain value. It does this by calling another function called assertPersistentTasks with two parameters: the desired number of unassigned tasks and the current cluster state. The purpose of this function is to check if there are any persistent tasks in the current state that match a specific condition, in this case, checking whether or not they have been assigned."
67299dbda23f7e5639814eaa,The function creates a new instance of PersistentTasksClusterService using the given clusterService and assignment function.
67299dbda23f7e5639814eab,"
This method unwrapCausesAndSuppressed() in this Java code is used to wrap the throwable instance with an optional type. It takes a cause and a predicate that checks whether a given throwable is an error, which could be an error of any type, checked or runtime. "
67299dbda23f7e5639814eac,This method collects the paths related to shards.
67299dbda23f7e5639814ead,"This is a method in the IndexShard class that initializes an empty IndexShard with metadata from indexMetadata and returns a Builder object to further configure and build the shard. The Reason for unassignment set by UnassignedInfo is INDEX_CREATED, which indicates that the index was just created, and null is used as the additional parameter in UnassignedInfo's constructor."
67299dbda23f7e5639814eae,The method cancels a relocation request for the provided shard and returns the updated ShardRouting object with the new status.
67299dbda23f7e5639814eaf," This method calls another method called ""resolveExpressions"" to return a set of strings using the given cluster state and expressions as parameters."
