_id,Summary
67299dbda23f7e5639814e3d,"Remove the object from the map and cast to the expected type.
If the object cannot be cast to type an ElasticsearchStatusException
is thrown."
67299dbda23f7e5639814e3e,"Model was originally defined in task settings, but it should
have been part of the service settings."
67299dbda23f7e5639814e3f,Iterates over the tokens until it finds a field name token with the text matching the field requested.
67299dbda23f7e5639814e40,"Returns the amount of time to wait for the tokens to become available but does not reserve them in advance.
A caller will need to call {@link #reserve(int)} or {@link #acquire(int)} after this call.
@param tokens the number of items of work that should be throttled, typically you'd pass a value of 1 here. Must be greater than 0.
@return the amount of time to wait"
67299dbda23f7e5639814e41,"Returns the amount of time to wait for the tokens to become available.
@param tokens the number of items of work that should be throttled, typically you'd pass a value of 1 here. Must be greater than 0.
@return the amount of time to wait"
67299dbda23f7e5639814e42,"Checks that non-data nodes that are registered for shutdown have a shard migration status of `COMPLETE` rather than `NOT_STARTED`.
(this was a bug in the initial implementation)."
67299dbda23f7e5639814e43,"Synchronously requests to renew a retention lease with the specified retention lease ID on the specified leader shard using the given
remote client. Note that this method will block up to the specified timeout."
67299dbda23f7e5639814e44,Validate that the settings that are required to be identical between the leader and follower index are in fact equal.
67299dbda23f7e5639814e45,Offer a limited view (including offset) for the given list.
67299dbda23f7e5639814e46,"Checks whether the rest of the stages have in-flight data.
This method is called when a query returns no data meaning
sequences on previous stages cannot match this window (since there's no new data).
However sequences on higher stages can, hence this check to know whether
it's possible to advance the window early."
67299dbda23f7e5639814e47,"Extracts a substring from string between left and right strings.
Port of ""between"" function from the original EQL python implementation."
67299dbda23f7e5639814e48,"Mark the index with step info for a given error encountered while retrieving policy
information. This is opposed to lifecycle execution errors, which would cause a transition to
the ERROR step, however, the policy may be unparseable in which case there is no way to move
to the ERROR step, so this is the best effort at capturing the error retrieving the policy."
67299dbda23f7e5639814e49,Attempts to asynchronously index an ILM history entry
67299dbda23f7e5639814e4a,"Given the aggregation tree and a list of available job capabilities, this method will return a set
of the ""best"" jobs that should be searched."
67299dbda23f7e5639814e4b,"freeze the time for this clock, preventing it from advancing"
67299dbda23f7e5639814e4c,the clock will be reset to current time and will advance from now
67299dbda23f7e5639814e4d,freeze the clock if not frozen and advance it by the given amount of seconds
67299dbda23f7e5639814e4e,freeze the clock if not frozen and rewind it by the given number of seconds
67299dbda23f7e5639814e4f,"Return true if the license is currently within its time boundaries, false otherwise."
67299dbda23f7e5639814e50,"Checks whether the feature is allowed by the given license state, and
begins tracking the feature as ""on"" for the given context."
67299dbda23f7e5639814e51,"Returns whether the feature is allowed by the current license
without affecting feature tracking."
67299dbda23f7e5639814e52,"Called whenever an watch is checked, ie. the condition of the watch is evaluated to see if
the watch should be executed."
67299dbda23f7e5639814e53,Create the rounding for this date histogram
67299dbda23f7e5639814e54,"Indicates whether the specified cron expression can be parsed into a
valid cron expression"
67299dbda23f7e5639814e55,"Stores the initial response with the original headers of the authenticated user
and the expected expiration time."
67299dbda23f7e5639814e56,"Gets the response from the index if present, or delegate a {@link ResourceNotFoundException}
failure to the provided listener if not.
When the provided <code>restoreResponseHeaders</code> is <code>true</code>, this method also restores the
response headers of the original request in the current thread context."
67299dbda23f7e5639814e57,"Sets the user forcefully to the provided user. There must not be an existing user in the ThreadContext otherwise an exception
will be thrown. This method is package private for testing."
67299dbda23f7e5639814e58,"Checks if the permission matches the provided action, without looking at indices.
To be used in very specific cases where indices actions need to be authorized regardless of their indices.
The usecase for this is composite actions that are initially only authorized based on the action name (indices are not
checked on the coordinating node), and properly authorized later at the shard level checking their indices as well."
67299dbda23f7e5639814e59,"Validate that the provided application name is valid, and throws an exception otherwise"
67299dbda23f7e5639814e5a,"Verifies that the cryptographic hash of {@code data} is the same as {@code hash}. The
hashing algorithm and its parameters(cost factor-iterations, salt) are deduced from the
hash itself. The {@code hash} char array is not cleared after verification."
67299dbda23f7e5639814e5b,"Writes the authentication to the context. There must not be an existing authentication in the context and if there is an
{@link IllegalStateException} will be thrown"
67299dbda23f7e5639814e5c,"Generate a salt for use with the BCrypt.hashpw() method
@param log_rounds  the log2 of the number of rounds of
                   hashing to apply - the work factor therefore increases as
                   2**log_rounds.
@return            an encoded salt value"
67299dbda23f7e5639814e5d,"Generate a salt for use with the BCrypt.hashpw() method,
selecting a reasonable default for the number of hashing
rounds to apply
@return  an encoded salt value"
67299dbda23f7e5639814e5e,Determines if aligning checkpoints is disabled for this transform based on settings.
67299dbda23f7e5639814e5f,"Make a mask whose bits are set when the corresponding field in every supplied
row is short, and unset if the corresponding field in any supplied row is long."
67299dbda23f7e5639814e60,"Sum of the Levenshtein distances between corresponding elements
in the two supplied lists."
67299dbda23f7e5639814e61,"For each matched format, calculate a weight that can be used to decide which match is best.  The
weight for each matched format is the sum of the weights for all matches that have that format.
@return An array of weights.  There is one entry in the array for each entry in {@link #matchedFormats},
        in the same order as the entries in {@link #matchedFormats}."
67299dbda23f7e5639814e62,"This format matches if the sample contains at least one newline and at least two
non-blank lines."
67299dbda23f7e5639814e63,"Replace the given 'pattern' expressions against the target expression.
If a match is found, the matching expression will be replaced by the replacer result
or removed if null is returned."
67299dbda23f7e5639814e64,"Combines the given queries while attempting to NOT create a new bool query and avoid
unnecessary nested queries.
The method tries to detect if the first query is a bool query - if that is the case it will
reuse that for adding the rest of the clauses."
67299dbda23f7e5639814e65,"Converts an unsigned long value ""encoded"" into a (signed) long to a Number, holding the ""expanded"" value. This can be either a
Long (if original value fits), or a BigInteger, otherwise.
<p>
    An unsigned long is converted to a (signed) long by adding Long.MIN_VALUE (or subtracting ""abs""(Long.MIN_VALUE), so that
    [0, ""abs""(MIN_VALUE) + MAX_VALUE] becomes [MIN_VALUE, MAX_VALUE]) before storing the result. When recovering the original value:
    - if the result is negative, the unsigned long value has been less than Long.MAX_VALUE, so recovering it requires adding the
    Long.MIN_VALUE back; this is equivalent to 2-complementing it; the function returns a Long;
    - if the result remained positive, the value was greater than Long.MAX_VALUE, so we need to add that back; the function returns
    a BigInteger.
</p>
@param l ""Encoded"" unsigned long.
@return Number, holding the ""decoded"" value."
67299dbda23f7e5639814e66,"<p>Count number of coordinates starting from the end of the coordinate array backwards
that match the first coordinate value.</p>"
67299dbda23f7e5639814e67,"Adjust the circuit breaker with the given delta, if the delta is negative, the breaker will
be adjusted without tripping.
@throws CircuitBreakingException if the breaker was put above its limit"
67299dbda23f7e5639814e68,If the values are ascending pick the middle value or average the two middle values together.
67299dbda23f7e5639814e69,True if the rounding produces less than or equal to the requested number of buckets.
67299dbda23f7e5639814e6a,Evaluate blocks containing at least one multivalued field and all multivalued fields are in ascending order.
67299dbda23f7e5639814e6b,Schedule all non-scheduled snapshot jobs contained in the cluster state
67299dbda23f7e5639814e6c,Generates a sorted set of non-empty and non-contiguous random ranges that could fit into a file of a given maximum length.
67299dbda23f7e5639814e6d,Acquire all permits and then safely advance the position of {@link #buffer} by the given number of bytes.
67299dbda23f7e5639814e6e,"Is it safe to shut down a particular node without any ML rework being required?
@param nodeId ID of the node being shut down.
@return Has all active ML work vacated the specified node?"
67299dbda23f7e5639814e6f,Finishes reporting of timing stats. Makes timing stats persisted immediately.
67299dbda23f7e5639814e70,"Tell the datafeed to do as little work as possible, and tell the master node to move its
persistent task to a different node in the cluster.  This method should be called when it
is known the node will shut down relatively soon, but all tasks are being gracefully
migrated away first."
67299dbda23f7e5639814e71,This finds a common prefix position within the normalization byte string.
67299dbda23f7e5639814e72,Returns a sorted collection of transaction ids
67299dbda23f7e5639814e73,Returns a sorted collection of item ids
67299dbda23f7e5639814e74,"For a random variable X whose values are distributed according to this distribution,
this method returns log(P(X = x)), where log is the natural logarithm.
In other words, this method represents the logarithm of the probability mass function (PMF) for the distribution.
Note that due to the floating point precision and under/overflow issues,
this method will for some distributions be more precise and faster than computing the logarithm of probability(int)."
67299dbda23f7e5639814e75,"Compute the logarithm of the PMF for a binomial distribution using the saddle point expansion.
Params:
@param x – the value at which the probability is evaluated.
@param n – the number of trials.
@param p – the probability of success.
@param q – the probability of failure (1 - p).
@return : log(p(x))."
67299dbda23f7e5639814e76,"Is the information in this object sufficiently up to date
for valid task assignment decisions to be made using it?"
67299dbda23f7e5639814e77,"Get the memory requirement for an anomaly detector job.
This method only works on the master node.
@param jobId The job ID.
@return The memory requirement of the job specified by {@code jobId},
        or <code>null</code> if it cannot be calculated."
67299dbda23f7e5639814e78,"Get the memory requirement for a data frame analytics job.
This method only works on the master node.
@param id The job ID.
@return The memory requirement of the job specified by {@code id},
        or <code>null</code> if it cannot be found."
67299dbda23f7e5639814e79,"This refreshes the memory requirement for every ML job that has a corresponding persistent task.
It does NOT remove entries for jobs that no longer have a persistent task, because that would lead
to a race where a job was opened part way through the refresh.  (Instead, entries are removed when
jobs are deleted.)"
67299dbda23f7e5639814e7a,"Blocks until a flush is acknowledged or the timeout expires, whichever happens first."
67299dbda23f7e5639814e7b,"Create a new TimeRange instance after validating the start and end params.
Throws {@link ElasticsearchStatusException} if the validation fails
@return The time range"
67299dbda23f7e5639814e7c,"Asynchronously delete the annotations
If the deleteUserAnnotations field is set to true then all
annotations - both auto-generated and user-added - are removed, else
only the auto-generated ones, (i.e. created by the _xpack user) are
removed.
@param listener Response listener"
67299dbda23f7e5639814e7d,"Persist the result bucket and its bucket influencers
Buckets are persisted with a consistent ID"
67299dbda23f7e5639814e7e,Delete any existing interim results synchronously
67299dbda23f7e5639814e7f,Flush the exporting bulk
67299dbda23f7e5639814e80,Test for north pole with bounds width 360
67299dbda23f7e5639814e81,Sets a singular doc-value with the provided x/y.
67299dbda23f7e5639814e82,"Check if the provided bounding box intersect the H3 bin. It supports bounding boxes
crossing the dateline."
67299dbda23f7e5639814e83,Checks if the rectangle contains the provided point
67299dbda23f7e5639814e84,"Get the generation of the most recent commit to the list of index files (N in the segments_N
file)."
67299dbda23f7e5639814e85,"Skip the output previously written with {@link #writeFinalOutput}; defaults to just calling
{@link #readFinalOutput} and discarding the result."
67299dbda23f7e5639814e86,"Gets a random name that is valid for certificate generation. There are some cases where the random value could match one of the
reserved names like ca, so this method allows us to avoid these issues."
67299dbda23f7e5639814e87,"In order to have negative tests for realm name mismatch, user_with_run_as_role
needs to be created in a different realm other than file (which is handled by configureUsers()).
This new helper method creates the user in the native realm."
67299dbda23f7e5639814e88,"Uses the REST API to invalidate all tokens owned by a named realm
@see org.elasticsearch.xpack.security.rest.action.oauth2.RestInvalidateTokenAction"
67299dbda23f7e5639814e89,Compute the part number that contains the byte at the given position in the corresponding Lucene file.
67299dbda23f7e5639814e8a,Evicts the cache file associated with the specified cache key.
67299dbda23f7e5639814e8b,"Terminate failure handling by failing the transform.
<p>
This should be called if the transform does not run unattended and the failure is permanent or after the
configured number of retries."
67299dbda23f7e5639814e8c,"Unroll the expression to its references to get to the root fields
that really matter for filtering."
67299dbda23f7e5639814e8d,Syntactic sugar for creating a schema keyword/string field.
67299dbda23f7e5639814e8e,"Increments the ""translate"" metric"
67299dbda23f7e5639814e8f,Parses the given string into a Date (SQL DATE type) using UTC as a default timezone.
67299dbda23f7e5639814e90,"Prints message to the terminal's standard output at {@code verbosity} level, without a newline."
67299dbda23f7e5639814e91,Find the center point in spherical coordinates of a hex on a particular icosahedral face.
67299dbda23f7e5639814e92,"Normalizes ijk coordinates by setting the ijk coordinates
to the smallest possible positive values."
67299dbda23f7e5639814e93,"Find the normalized ijk coordinates of the hex in the specified digit
direction from the current ijk coordinates.
@param digit The digit direction from the original ijk coordinates."
67299dbda23f7e5639814e94,"Computes the center point in spherical coordinates of a cell given by
a FaceIJK address at a specified resolution."
67299dbda23f7e5639814e95,"h3ToChildrenSize returns the exact number of children for a h3 affress at a
given child resolution."
67299dbda23f7e5639814e96,"h3ToNotIntersectingChildrenSize returns the exact number of children intersecting
the given parent but not part of the children set."
67299dbda23f7e5639814e97,Find the h3 index containing the North Pole at the given resolution.
67299dbda23f7e5639814e98,Find the h3 index containing the South Pole at the given resolution.
67299dbda23f7e5639814e99,Determines the maximum latitude of the great circle defined by this LatLng to the provided LatLng.
67299dbda23f7e5639814e9a,Determines the minimum latitude of the great circle defined by this LatLng to the provided LatLng.
67299dbda23f7e5639814e9b,"Determines the center point in spherical coordinates of a cell given by this 2D
hex coordinates on a particular icosahedral face."
67299dbda23f7e5639814e9c,"Rotate an H3Index 60 degrees counter-clockwise.
@param h The H3Index."
67299dbda23f7e5639814e9d,"Consume a single point on the stream of points to be simplified.
The internal PointError objects will be re-used from a pool of at most <code>maxPoints + 1</code> objects."
67299dbda23f7e5639814e9e,"Encode a string geohash to the geohash based long format (lon/lat interleaved, 4 least significant bits = level)"
67299dbda23f7e5639814e9f,"Encode to a geohash string from full resolution longitude, latitude)"
67299dbda23f7e5639814ea0,"Encode to a level specific geohash string from full resolution longitude, latitude"
67299dbda23f7e5639814ea1,"/* Tests resource loading including from parent, for non-java package names."
67299dbda23f7e5639814ea2,inspect manifest for sure incompatibilities
67299dbda23f7e5639814ea3,Verifies that keys are in order and that each value corresponds to the keys
67299dbda23f7e5639814ea4,"Quick sort in place of several paired arrays.  On return,
keys[...] is in order and the values[] arrays will be
reordered as well in the same way."
67299dbda23f7e5639814ea5,"Merges any pending inputs and compresses the data down to the public setting.
Note that this typically loses a bit of precision and thus isn't a thing to
be doing all the time. It is best done only when we want to show results to
the outside world."
67299dbda23f7e5639814ea6,"The JVM argument that configure the APM agent needs to specify the agent jar path, so this method
finds the jar by inspecting the filesystem.
@return the agent jar file
@throws IOException if a problem occurs reading the filesystem"
67299dbda23f7e5639814ea7,"Stop the subprocess, sending a SIGKILL."
67299dbda23f7e5639814ea8,"Return versions of Elasticsearch which are index compatible with the current version, and also work on the local machine."
67299dbda23f7e5639814ea9,Asserts that the given cluster state contains nbTasks tasks that are NOT assigned *
67299dbda23f7e5639814eaa,Creates a PersistentTasksClusterService with a single PersistentTasksExecutor implemented by a BiFunction *
67299dbda23f7e5639814eab,Unwrap the specified throwable looking for any suppressed errors or errors as a root cause of the specified throwable.
67299dbda23f7e5639814eac,Collect the paths containing shard data in the indicated node paths. The returned paths will point to the shard data folder.
67299dbda23f7e5639814ead,"Initializes a new empty index, as if it was created from an API."
67299dbda23f7e5639814eae,Cancels a relocation of a shard that shard must relocating.
67299dbda23f7e5639814eaf,Resolve an array of expressions to the set of indices and aliases that these expressions match.
67299dbda23f7e5639814eb0,"Identifies whether the array containing index names given as argument refers to all indices
The empty or null array identifies all indices"
67299dbda23f7e5639814eb1,"This method flushes any requests, prevents any future retries, closes this processor, and returns once any pending requests complete."
67299dbda23f7e5639814eb2,Get the tasks found by this request grouped by parent tasks.
67299dbda23f7e5639814eb3,Scales the given value according to the configured sampling probability.
67299dbda23f7e5639814eb4,This scales the given value according to the inverse of the configured sampling probability
67299dbda23f7e5639814eb5,Encode to a geotile string from the geotile based long format
67299dbda23f7e5639814eb6,Add a new range with no lower bound.
67299dbda23f7e5639814eb7,Add a new range with no upper bound.
67299dbda23f7e5639814eb8,"Creates the collector that will visit the composite buckets of the matching documents.
The provided collector <code>in</code> is called on each composite bucket."
67299dbda23f7e5639814eb9,"Submit the update task so that it will actually be executed.
@param clusterService The cluster service to which this task should be submitted."
67299dbda23f7e5639814eba,"Returns the value contained in the document for the provided path as a byte array.
If the path value is a string, a base64 decode operation will happen.
If the path value is a byte array, it is just returned
@param path The path within the document in dot-notation
@return the byte array for the provided path if existing
@throws IllegalArgumentException if the path is null, empty, invalid, if the field doesn't exist
or if the field that is found at the provided path is not of the expected type."
67299dbda23f7e5639814ebb,Get all retention leases tracked on this shard.
67299dbda23f7e5639814ebc,Get all retention leases tracked on this shard.
67299dbda23f7e5639814ebd,"Check that the given String is neither <code>null</code> nor of length 0.
Note: Will return <code>true</code> for a String that purely consists of whitespace."
67299dbda23f7e5639814ebe,"Saves the current thread context and wraps command in a Runnable that restores that context before running command. If
<code>command</code> has already been passed through this method then it is returned unaltered rather than wrapped twice."
67299dbda23f7e5639814ebf,Fast-forwards the count to zero and returns {@code true} if and only if the count reached zero with this call.
67299dbda23f7e5639814ec0,"Match a String against the given pattern, supporting the following simple
pattern styles: ""xxx*"", ""*xxx"", ""*xxx*"" and ""xxx*yyy"" matches (with an
arbitrary number of pattern parts), as well as direct equality."
67299dbda23f7e5639814ec1,"Updates a target settings builder with new, updated or deleted settings from a given settings builder.
<p>
Note: This method will only allow updates to dynamic settings. if a non-dynamic setting is updated an
{@link IllegalArgumentException} is thrown instead.
</p>"
67299dbda23f7e5639814ec2,"Formats a network address for display purposes.
<p>
This formats only the address, any hostname information,
if present, is ignored. IPv6 addresses are compressed
and without scope identifiers.
<p>
Example output with just an address:
<ul>
  <li>IPv4: {@code 127.0.0.1}</li>
  <li>IPv6: {@code ::1}</li>
</ul>
@param address IPv4 or IPv6 address
@return formatted string"
67299dbda23f7e5639814ec3,Closes the channel without blocking.
67299dbda23f7e5639814ec4,"Parses the given JSON string and then serializes it back in compressed form without any whitespaces. This is used to normalize
mapping json strings for deduplication."
67299dbda23f7e5639814ec5,"Calculates the maximum size of the encrypted output buffer required to wrap the given plaintext bytes. Assumes
as a worst case that there is one TLS record per buffer."
67299dbda23f7e5639814ec6,"Calculate the space necessary in an out buffer to hold the max size that the given
plaintextBytes and numBuffers can produce when encrypted. Assumes as a worst case
that there is one TLS record per buffer.
@param plaintextBytes the number of plaintext bytes to be wrapped.
@param numBuffers the number of buffers that the plaintext bytes are spread across.
@return the maximum size of the encrypted output buffer required for the wrap operation."
67299dbda23f7e5639814ec7,Converts 4-byte or 16-byte data into an IPv4 or IPv6 string respectively.
67299dbda23f7e5639814ec8,"Copies a range of characters into a new string.
@param start the offset of the first character (inclusive).
@param end The index to stop at (exclusive).
@return a new string containing the characters from start to the end of the string.
@throws IndexOutOfBoundsException if {@code start < 0} or {@code start > length()}."
67299dbda23f7e5639814ec9,"Compares the specified string to this string and compares the specified range of characters to determine if they
are the same. When ignoreCase is true, the case of the characters is ignored during the comparison."
67299dbda23f7e5639814eca,"Fast method of finding the next power of 2 greater than or equal to the supplied value.
<p>This method will do runtime bounds checking and call {@link #findNextPositivePowerOfTwo(int)} if within a
valid range.
@param value from which to search for next power of 2
@return The next power of 2 or the value itself if it is a power of 2.
<p>Special cases for return values are as follows:
<ul>
    <li>{@code <= 0} -> 1</li>
    <li>{@code >= 2^30} -> 2^30</li>
</ul>"
67299dbda23f7e5639814ecb,"Returns a pseudorandom, uniformly distributed value between the
given least value (inclusive) and bound (exclusive)."
67299dbda23f7e5639814ecc,"Performs single argument substitution for the 'messagePattern' passed as
parameter.
<p/>
For example,
<p/>
<pre>
MessageFormatter.format(&quot;Hi {}.&quot;, &quot;there&quot;);
</pre>
<p/>
will return the string ""Hi there."".
<p/>"
67299dbda23f7e5639814ecd,Create a big-endian buffer that holds a sequence of the specified 32-bit integers.
67299dbda23f7e5639814ece,"Computes the CRC32C checksum of the supplied data and performs the ""mask"" operation
on the computed checksum"
67299dbda23f7e5639814ecf,"Writes a zero-terminated unary number to the output {@link ByteBuf}.
Example of the output for value = 6: {@code 1111110}
@param value The number of {@code 1} to write"
67299dbda23f7e5639814ed0,"Finish the encoding, close streams and write final {@link ByteBuf} to the channel."
67299dbda23f7e5639814ed1,"Update the CRC with a sequence of identical bytes.
@param value The value to update the CRC with
@param count The number of bytes"
67299dbda23f7e5639814ed2,Validate the given HTTP header value by searching for any illegal characters.
67299dbda23f7e5639814ed3,It skips any whitespace char and return the number of skipped bytes.
67299dbda23f7e5639814ed4,"Determine if this secret store currently exists
@param secureConfig The configuration to pass to the implementation
@return true if the secret store exists, false otherwise"
67299dbda23f7e5639814ed5,"Determines whether the current writer is stale. It is stale if writes have been performed, but the
last time it was written is further in the past than the flush interval.
@return true if the current segment is stale."
67299dbda23f7e5639814ed6,"Combines the provided list of settings with the settings that are common to all input plugins
ignoring any that are already present in the provided list. This allows plugins to override
defaults and other values on the common config settings.
@param settings provided list of settings.
@return combined list of settings."
67299dbda23f7e5639814ed7,"Parse the supplied expression and then create a string representation of the resultant AST, it should be the same
as the original expression."
67299dbda23f7e5639814ed8,"Check the origin and determine the origin for the response. The default
implementation simply delegates to
{@link CorsConfiguration#checkOrigin(String)}."
67299dbda23f7e5639814ed9,"Encode all characters that are either illegal, or have any reserved
meaning, anywhere within a URI, as defined in
<a href=""https://tools.ietf.org/html/rfc3986"">RFC 3986</a>.
This is useful to ensure that the given String will be preserved as-is
and will not have any impact on the structure or meaning of the URI.
@param source the String to be encoded
@param charset the character encoding to encode to
@return the encoded String
@since 5.0"
67299dbda23f7e5639814eda,Decode the supplied URI string and strips any extraneous portion after a ';'.
67299dbda23f7e5639814edb,"This implementation checks for a JSTL time zone attribute in page,
request, session or application scope; if not found, returns {@code null}."
67299dbda23f7e5639814edc,"Determine whether the given bean should be proxied with its target class rather than its interfaces.
<p>Checks the {@link AutoProxyUtils#PRESERVE_TARGET_CLASS_ATTRIBUTE ""preserveTargetClass"" attribute}
of the corresponding bean definition.
@param beanClass the class of the bean
@param beanName the name of the bean
@return whether the given bean should be proxied with its target class
@see AutoProxyUtils#shouldProxyTargetClass"
67299dbda23f7e5639814edd,"Set by the creator of this advice object if the argument names are known.
<p>This could be for example because they have been explicitly specified in XML
or in an advice annotation.
@param argumentNames comma delimited list of argument names"
67299dbda23f7e5639814ede,"Set the given text directly as content in non-multipart mode
or as default body part in multipart mode.
Always applies the default content type ""text/plain"".
<p><b>NOTE:</b> Invoke {@link #addInline} <i>after</i> {@code setText};
else, mail readers might not be able to resolve inline references correctly.
@param text the text for the message
@throws MessagingException in case of errors"
67299dbda23f7e5639814edf,"Determine whether there are currently thread-bound credentials,
using them if available, falling back to the statically specified
username and password (i.e. values of the bean properties) otherwise.
<p>Delegates to {@link #doGetConnection(String, String)} with the
determined credentials as parameters.
@see #doGetConnection"
